"ATE","EY1","EY0"
0.140523071436418,0.518353905565883,0.283624888996735
0.140523071436418,0.214447962638161,0.0912622272968447
0.140523071436418,0.259491879152943,0.1141927877914
0.140523071436418,0.718233503187155,0.483934538837644
0.140523071436418,0.972631649223412,0.92894650922212
0.140523071436418,0.164985431629156,0.0677616579993947
0.140523071436418,0.809795462528335,0.610325749263922
0.140523071436418,0.870908851770878,0.712799294614138
0.140523071436418,0.0313535236305044,0.011767540062904
0.140523071436418,0.683141467368599,0.442319575416173
0.140523071436418,0.0908925868850443,0.0354757774462448
0.140523071436418,0.964593603839418,0.909274980599016
0.140523071436418,0.398167108448413,0.195744301167677
0.140523071436418,0.205220828505783,0.0867501231204134
0.140523071436418,0.378207136597371,0.182848735594545
0.140523071436418,0.750948263108668,0.525895834823063
0.140523071436418,0.784426059318064,0.572399629021764
0.140523071436418,0.180052445542638,0.0747446436382448
0.140523071436418,0.152724238150653,0.0621877177918933
0.140523071436418,0.212302109403867,0.0902074717023362
0.140523071436418,0.850131642503939,0.676040377670481
0.140523071436418,0.352749181915846,0.167008794608632
0.140523071436418,0.233312760911897,0.100679337260479
0.140523071436418,0.173112791254851,0.0715098250830806
0.140523071436418,0.0581825666105962,0.0222214389848557
0.140523071436418,0.345980567403445,0.162907168419838
0.140523071436418,0.0274287070570437,0.0102684951565789
0.140523071436418,0.145764368045882,0.0590661036680173
0.140523071436418,0.670791599103197,0.428436639837936
0.140523071436418,0.332899421595169,0.155106262344797
0.140523071436418,0.217361320176572,0.0926995449052579
0.140523071436418,0.0289011629295406,0.0108299970932257
0.140523071436418,0.685073168939458,0.444525648481827
0.140523071436418,0.437056148099364,0.222160826652573
0.140523071436418,0.623037469839871,0.378119155992433
0.140523071436418,0.0660371276032417,0.0253519801048076
0.140523071436418,0.352616718335665,0.166928091395615
0.140523071436418,0.125904641986058,0.0503227626501314
0.140523071436418,0.252511948858547,0.11053777210442
0.140523071436418,0.457345365651061,0.2366680885091
0.140523071436418,0.22757995597332,0.0977898339162426
0.140523071436418,0.848086146927492,0.672534039638657
0.140523071436418,0.39969741255512,0.19675095810415
0.140523071436418,0.6761042287829,0.434362365659549
0.140523071436418,0.217361320176572,0.0926995449052579
0.140523071436418,0.170703100653118,0.0703940241870188
0.140523071436418,0.250779055879258,0.109636288032707
0.140523071436418,0.862516176135916,0.697695429236969
0.140523071436418,0.532507769522302,0.295298990813716
0.140523071436418,0.0957096643924407,0.0374769766850612
0.140523071436418,0.529335133011138,0.292654902856384
0.140523071436418,0.226117632028513,0.0970566906951553
0.140523071436418,0.573498819242993,0.330957136801548
0.140523071436418,0.144775898125366,0.058625210835141
0.140523071436418,0.375309024468918,0.181011817341671
0.140523071436418,0.0942761577552083,0.0368800884420864
0.140523071436418,0.240482503115957,0.104327856826765
0.140523071436418,0.112378650399612,0.0445031596184157
0.140523071436418,0.121853578787286,0.0485684687400431
0.140523071436418,0.256609636743466,0.112678845513126
0.140523071436418,0.504620575833439,0.272590847614775
0.140523071436418,0.776920095809447,0.561636775163571
0.140523071436418,0.97049266813145,0.923661275289771
0.140523071436418,0.216645482532862,0.0923458148727725
0.140523071436418,0.884415811754984,0.737870206362353
0.140523071436418,0.482496157761563,0.255394718168548
0.140523071436418,0.53701313093371,0.299081365784986
0.140523071436418,0.0770275179390271,0.0297871991680572
0.140523071436418,0.497102612083074,0.266668862816977
0.140523071436418,0.0726753725169452,0.028023147535387
0.140523071436418,0.270154858423594,0.119851514164361
0.140523071436418,0.150853411741322,0.0613456381320133
0.140523071436418,0.220921139995685,0.0944641502241051
0.140523071436418,0.242367506375622,0.105293576037423
0.140523071436418,0.242878861040246,0.105556020537738
0.140523071436418,0.489874236822556,0.261051872828294
0.140523071436418,0.180599986284323,0.0750012353812468
0.140523071436418,0.353094071000077,0.167218999323197
0.140523071436418,0.827903214707806,0.638956801307337
0.140523071436418,0.2508482231531,0.1096722251988
0.140523071436418,0.206650894068583,0.0874454661450172
0.140523071436418,0.400820970880679,0.19749171220174
0.140523071436418,0.296991714721647,0.134509166377341
0.140523071436418,0.657279366816891,0.413671873838806
0.140523071436418,0.307805224028868,0.140589766016546
0.140523071436418,0.292157743498168,0.13182392744718
0.140523071436418,0.137580514895659,0.055433997564722
0.140523071436418,0.269348236834424,0.119420234630283
0.140523071436418,0.320784687620534,0.148026004974804
0.140523071436418,0.151810815641055,0.0617763009842513
0.140523071436418,0.0563748750635541,0.0215055222507323
0.140523071436418,0.363534873802989,0.173638841794839
0.140523071436418,0.369171522352981,0.177150650072958
0.140523071436418,0.432115763100159,0.218705844526746
0.140523071436418,0.22662817128645,0.0973124722877163
0.140523071436418,0.152501323474376,0.0620872657618267
0.140523071436418,0.167613809216949,0.0689690975886155
0.140523071436418,0.496945172008427,0.266545722781368
0.140523071436418,0.423561533372037,0.212793264442644
0.140523071436418,0.135796366260107,0.0546476257640077
0.140523071436418,0.101077660079049,0.0397223861264277
0.140523071436418,0.965778783310391,0.912143216304571
0.140523071436418,0.684390794760165,0.44374526780425
0.140523071436418,0.702523573353214,0.4648938529374
0.140523071436418,0.599633086791991,0.355244826808789
0.140523071436418,0.202310794857692,0.0853396239845656
0.140523071436418,0.157261842880176,0.0642393307944761
0.140523071436418,0.444160288905549,0.227181589383261
0.140523071436418,0.451837328798745,0.232678203907787
0.140523071436418,0.306758659057585,0.139996759384274
0.140523071436418,0.199144782049415,0.0838117940200302
0.140523071436418,0.255830015308801,0.112270468097722
0.140523071436418,0.205864930960181,0.0870631271946893
0.140523071436418,0.383046810909158,0.185936077114149
0.140523071436418,0.191663639766578,0.0802292494670902
0.140523071436418,0.912152553070231,0.792523733262511
0.140523071436418,0.503313212524297,0.271555093395065
0.140523071436418,0.673194283822854,0.431108021509836
0.140523071436418,0.0956339698252125,0.0374454299379174
0.140523071436418,0.388427118432541,0.189397690246101
0.140523071436418,0.360299638936975,0.171637827097495
0.140523071436418,0.644866483092608,0.400483595929757
0.140523071436418,0.171993174824731,0.0709909152934217
0.140523071436418,0.148384482162574,0.0602377097135482
0.140523071436418,0.673194283822854,0.431108021509836
0.140523071436418,0.22233500186468,0.095167566374812
0.140523071436418,0.673194283822854,0.431108021509836
0.140523071436418,0.682233252013272,0.441285634455609
0.140523071436418,0.884415811754984,0.737870206362353
0.140523071436418,0.246070387876791,0.107198560227331
0.140523071436418,0.722626422855742,0.489383379157291
0.140523071436418,0.0994767536134024,0.0390510322451155
0.140523071436418,0.204629211385484,0.0864628824329889
0.140523071436418,0.523292701992626,0.287662949502943
0.140523071436418,0.326950042684019,0.151612164571458
0.140523071436418,0.132023639873683,0.052991151859689
0.140523071436418,0.350120477370455,0.165410506151733
0.140523071436418,0.388375391795807,0.189364261493367
0.140523071436418,0.126016251555768,0.0503712328345126
0.140523071436418,0.264699927637492,0.11694519680583
0.140523071436418,0.333469002234935,0.155442526340291
0.140523071436418,0.439857458235895,0.224133158899416
0.140523071436418,0.262383354176137,0.115718224928236
0.140523071436418,0.973442286745531,0.930959231940015
0.140523071436418,0.403091422397938,0.198992914462932
0.140523071436418,0.28337198251266,0.126994681375004
0.140523071436418,0.0850597520990643,0.0330698334707099
0.140523071436418,0.195719876959724,0.0821668878409187
0.140523071436418,0.576945041975855,0.33408755893207
0.140523071436418,0.665552695195598,0.422660428866895
0.140523071436418,0.119607796243281,0.0476001307657467
0.140523071436418,0.32064620187566,0.147945855506516
0.140523071436418,0.468827376134984,0.245112317745571
0.140523071436418,0.213935167768769,0.0910098713109717
0.140523071436418,0.182232313713522,0.0757673774860183
0.140523071436418,0.749856463947651,0.524442229623788
0.140523071436418,0.341873269487618,0.160440067776228
0.140523071436418,0.17596632167112,0.072836091030459
0.140523071436418,0.541710135418864,0.303059513148856
0.140523071436418,0.144377680082167,0.0584477627168657
0.140523071436418,0.178576139765804,0.0740538062919798
0.140523071436418,0.154266263314934,0.0628834595350787
0.140523071436418,0.53701313093371,0.299081365784986
0.140523071436418,0.267094013068769,0.118217765647962
0.140523071436418,0.97989897308921,0.947183968825133
0.140523071436418,0.0559456607064258,0.0213357857059474
0.140523071436418,0.979486052722795,0.946135949935266
0.140523071436418,0.049662996666355,0.0188621344707013
0.140523071436418,0.33274847728413,0.15501720057183
0.140523071436418,0.0566271358852089,0.0216053255521313
0.140523071436418,0.164876443084331,0.0677116869135701
0.140523071436418,0.68521892352276,0.444692491107384
0.140523071436418,0.200449327413953,0.084440483190809
0.140523071436418,0.565132537407909,0.323445797244984
0.140523071436418,0.415436066518595,0.207257343245707
0.140523071436418,0.310670377277179,0.142218219858646
0.140523071436418,0.106499640410919,0.042006962641504
0.140523071436418,0.099552358065424,0.0390827049992387
0.140523071436418,0.111709080993322,0.0442178566267194
0.140523071436418,0.615864490348324,0.37099084541271
0.140523071436418,0.0909572232646854,0.0355025442951193
0.140523071436418,0.670791599103197,0.428436639837936
0.140523071436418,0.970209397163866,0.922964109028562
0.140523071436418,0.699645315753315,0.461478851300585
0.140523071436418,0.480755497555775,0.254071115694585
0.140523071436418,0.537293123632396,0.299317504106119
0.140523071436418,0.484694994628098,0.257072722221486
0.140523071436418,0.478811599161842,0.252597907370484
0.140523071436418,0.106452160140707,0.0419868837391894
0.140523071436418,0.180569430790685,0.0749869110048307
0.140523071436418,0.278670467914945,0.124437155575184
0.140523071436418,0.601959573715437,0.357469720199639
0.140523071436418,0.109914091590611,0.0434542935867753
0.140523071436418,0.161824895012382,0.066315670411064
0.140523071436418,0.483299728668304,0.256007170535028
0.140523071436418,0.235990237744375,0.102037297228603
0.140523071436418,0.51710842786672,0.282612475062291
0.140523071436418,0.49633136399813,0.266065980600686
0.140523071436418,0.402670319407928,0.198714048303852
0.140523071436418,0.472054424276765,0.24751704115894
0.140523071436418,0.0756891027138674,0.0292436149788328
0.140523071436418,0.152094817098514,0.0619041624487415
0.140523071436418,0.424687217433074,0.213566329347375
0.140523071436418,0.287494260247006,0.129252399875301
0.140523071436418,0.694408159316769,0.455321873332193
0.140523071436418,0.149213472326254,0.0606092919969883
0.140523071436418,0.143453269256424,0.0580362189788374
0.140523071436418,0.565611443085247,0.323872427309057
0.140523071436418,0.409012103825822,0.202934953566897
0.140523071436418,0.61933919428625,0.374430644987676
0.140523071436418,0.447988916210849,0.229913510813865
0.140523071436418,0.859312859694223,0.692023089587505
0.140523071436418,0.496950502627833,0.266549891482651
0.140523071436418,0.409012103825822,0.202934953566897
0.140523071436418,0.275179103232505,0.122549833159179
0.140523071436418,0.761499948641344,0.54014355427763
0.140523071436418,0.137580514895659,0.055433997564722
0.140523071436418,0.119800103028875,0.0476829332792129
0.140523071436418,0.159968475190328,0.0654693301488498
0.140523071436418,0.126978185626663,0.0507892930723624
0.140523071436418,0.421364081060611,0.211288482337337
0.140523071436418,0.220455552299359,0.0942328335535577
0.140523071436418,0.0877921451888021,0.0341945599334181
0.140523071436418,0.728554959308025,0.496825886149502
0.140523071436418,0.658075301348469,0.414529618054765
0.140523071436418,0.270467396800393,0.120018762884069
0.140523071436418,0.459891023659329,0.238525334983648
0.140523071436418,0.236756506370342,0.10242692746971
0.140523071436418,0.152204247490865,0.0619534431127342
0.140523071436418,0.452266566442401,0.232987735124496
0.140523071436418,0.117862594935148,0.0468496849421219
0.140523071436418,0.424440273132749,0.213396611304183
0.140523071436418,0.446959227864782,0.229176963658514
0.140523071436418,0.359675883295894,0.171253248025227
0.140523071436418,0.32674732641414,0.151493691882754
0.140523071436418,0.197883947774098,0.0832052964016319
0.140523071436418,0.360532299217349,0.171781375316037
0.140523071436418,0.456345558627147,0.235940952610464
0.140523071436418,0.639342399463778,0.394726121549682
0.140523071436418,0.4113474827929,0.204500834671773
0.140523071436418,0.139408769692444,0.0562418272328236
0.140523071436418,0.181167945177463,0.0752676075478856
0.140523071436418,0.598266987883943,0.353943287046553
0.140523071436418,0.366770465758195,0.175650733692506
0.140523071436418,0.567348234792751,0.325423015832628
0.140523071436418,0.289512651722046,0.130363099055008
0.140523071436418,0.877421529396917,0.724767780497451
0.140523071436418,0.638303994204865,0.393651370378207
0.140523071436418,0.224565558196873,0.0962802789438593
0.140523071436418,0.509100532411841,0.276159223563972
0.140523071436418,0.39620010807002,0.194454195157284
0.140523071436418,0.111542950695984,0.0441471088704274
0.140523071436418,0.555778476697157,0.315192638329531
0.140523071436418,0.540571768609468,0.302092074047151
0.140523071436418,0.12815277119568,0.0513005226606629
0.140523071436418,0.658075301348469,0.414529618054765
0.140523071436418,0.107081134051772,0.0422529749982454
0.140523071436418,0.267984154476329,0.11869210021873
0.140523071436418,0.465835744536462,0.242895442149806
0.140523071436418,0.337163601830495,0.157631183247698
0.140523071436418,0.147032219609572,0.0596324998853954
0.140523071436418,0.279196757281551,0.124722528484358
0.140523071436418,0.261982494259912,0.115506346778136
0.140523071436418,0.0607061254088498,0.0232237127193514
0.140523071436418,0.545966906089838,0.306695961589102
0.140523071436418,0.174805084097194,0.0722957211050684
0.140523071436418,0.51254740674401,0.278925078877433
0.140523071436418,0.398341611586457,0.195858960454957
0.140523071436418,0.183848904870061,0.0765278968523552
0.140523071436418,0.348819907148817,0.164622261255781
0.140523071436418,0.692501824171399,0.453098720348172
0.140523071436418,0.36573018916974,0.175002721897432
0.140523071436418,0.65517849154302,0.411414927882195
0.140523071436418,0.352018064573394,0.166563579403385
0.140523071436418,0.0867563900317545,0.0337677314854438
0.140523071436418,0.569903079266723,0.327713625037336
0.140523071436418,0.0816348112203541,0.0316658214622278
0.140523071436418,0.42609900125862,0.214538002030051
0.140523071436418,0.119166634250329,0.0474102596556096
0.140523071436418,0.0816348112203541,0.0316658214622278
0.140523071436418,0.209260575420584,0.0887181098631966
0.140523071436418,0.123707467353573,0.0493700768792766
0.140523071436418,0.73875031477724,0.509869566968896
0.140523071436418,0.841270204560052,0.660990097576754
0.140523071436418,0.0420312387681004,0.0158844598270473
0.140523071436418,0.35913337714238,0.170919082661924
0.140523071436418,0.254153995550623,0.111394167389513
0.140523071436418,0.383330870420238,0.186118059917858
0.140523071436418,0.360874329606289,0.171992502716014
